problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
IOI-2024-contest-hieroglyphs,Qwen2.5-Coder-32B-Instruct,hieroglyphs_Qwen2.5-Coder-32B-Instruct_6.cpp,MEMORY_LIMIT_EXCEEDED,0,3.96%,1.090,2252.265625
IOI-2024-contest-hieroglyphs,Qwen2.5-Coder-32B-Instruct,hieroglyphs_Qwen2.5-Coder-32B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.400,3.80859375
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,10,44.44%,4.040,4.42578125
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.430,3.8828125
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-message,Qwen2.5-Coder-32B-Instruct,message_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.810,3.859375
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_0.cpp,MEMORY_LIMIT_EXCEEDED,22,64.86%,0.920,2227.76953125
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_1.cpp,MEMORY_LIMIT_EXCEEDED,22,64.86%,0.980,2243.7578125
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_2.cpp,MEMORY_LIMIT_EXCEEDED,22,64.86%,1.020,2241.953125
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,28.57%,0.930,2227.2578125
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_4.cpp,MEMORY_LIMIT_EXCEEDED,22,64.86%,0.980,2225.1953125
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_5.cpp,MEMORY_LIMIT_EXCEEDED,22,64.86%,1.000,2229.578125
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_6.cpp,MEMORY_LIMIT_EXCEEDED,22,64.86%,1.000,2225.96484375
IOI-2024-contest-mosaic,Qwen2.5-Coder-32B-Instruct,mosaic_Qwen2.5-Coder-32B-Instruct_7.cpp,MEMORY_LIMIT_EXCEEDED,22,64.86%,0.930,2171.5703125
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.040,5.24609375
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.020,4.65625
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.030,4.65234375
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,4.65625
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.8828125
IOI-2024-contest-nile,Qwen2.5-Coder-32B-Instruct,nile_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,3.3671875
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,3.26%,0.060,3.90234375
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,3.26%,0.120,3.8515625
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.050,3.765625
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.050,3.8671875
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,3.26%,0.050,3.79296875
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.050,3.78515625
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,6.38%,0.050,3.80859375
IOI-2024-contest-sphinx,Qwen2.5-Coder-32B-Instruct,sphinx_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.050,3.85546875
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.220,245.734375
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.110,65.27734375
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
IOI-2024-contest-tree,Qwen2.5-Coder-32B-Instruct,tree_Qwen2.5-Coder-32B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t1_Stone_Arranging_2_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,32.10%,0.000,0
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,10,63.51%,0.340,9.03515625
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,10,31.48%,0.310,9.03515625
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,10,31.48%,0.250,9.03515625
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,8.33%,0.140,3.36328125
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.150,3.359375
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.380,5.375
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.180,3.36328125
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen2.5-Coder-32B-Instruct,2023-ho-t2_Advertisement_2_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,10,31.48%,0.240,9.03125
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.360,0.00390625
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.120,2.84375
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.210,10.0703125
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t3_Maze,Qwen2.5-Coder-32B-Instruct,2023-ho-t3_Maze_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.160,7.48046875
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen2.5-Coder-32B-Instruct,2023-ho-t4_Cat_Exercise_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,14.86%,2.770,2.84375
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,14.86%,2.770,1.8125
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,7.25%,2.760,1.8125
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,7.25%,2.780,1.81640625
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.180,18.3125
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.760,2.84375
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.760,1.8203125
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen2.5-Coder-32B-Instruct,2023-ho-t5_Modern_Machine_Qwen2.5-Coder-32B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,7.25%,2.770,10.265625
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.120,1.5390625
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.110,1.453125
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.120,1.5390625
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.120,1.48046875
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.120,1.4765625
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.120,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.120,1.54296875
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen2.5-Coder-32B-Instruct,2023-open-t1_Ancient_Machine_2_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.110,1.484375
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.150,3.62109375
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.150,7.484375
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,2.310,1025.36328125
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.120,2.83984375
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.160,7.484375
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.140,7.1875
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen2.5-Coder-32B-Instruct,2023-open-t2_Cell_Automaton_Qwen2.5-Coder-32B-Instruct_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.160,7.80859375
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.210,30.421875
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,4.94%,2.240,22.1796875
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.220,5.6796875
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,9.52%,0.220,1.55078125
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.220,1.5546875
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.440,25.52734375
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen2.5-Coder-32B-Instruct,2023-open-t3_Garden_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,9.52%,0.230,1.5546875
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.690,6.1328125
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.680,11.87109375
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.710,7.37890625
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.670,6.90234375
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.680,6.5546875
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.680,12.0390625
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,1,12.90%,0.670,6.66796875
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,Qwen2.5-Coder-32B-Instruct,2023-sp_Belt_Conveyor_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,1,12.90%,0.700,7.328125
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.120,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,5.17%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,5.17%,0.130,0.00390625
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.120,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,5.17%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,5.17%,0.130,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen2.5-Coder-32B-Instruct,2023-sp_Bitaro’s_travel_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen2.5-Coder-32B-Instruct,2023-sp_Chorus_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen2.5-Coder-32B-Instruct,2023-sp_Chorus_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen2.5-Coder-32B-Instruct,2023-sp_Chorus_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen2.5-Coder-32B-Instruct,2023-sp_Chorus_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
