problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t4_Cat_Exercise_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t4_Cat_Exercise_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_1.cpp,RUNTIME_ERROR,0,0.00%,0.270,2.8046875
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_5.cpp,TIME_LIMIT_EXCEEDED,0,14.86%,2.790,3.0625
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,DeepSeek-R1-Distill-Qwen-14B,2023-ho-t5_Modern_Machine_DeepSeek-R1-Distill-Qwen-14B_7.cpp,TIME_LIMIT_EXCEEDED,0,7.25%,2.940,2.80078125
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,DeepSeek-R1-Distill-Qwen-14B,2023-open-t1_Ancient_Machine_2_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,DeepSeek-R1-Distill-Qwen-14B,2023-open-t2_Cell_Automaton_DeepSeek-R1-Distill-Qwen-14B_0.cpp,RUNTIME_ERROR,0,0.00%,0.150,2.09375
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,DeepSeek-R1-Distill-Qwen-14B,2023-open-t2_Cell_Automaton_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,DeepSeek-R1-Distill-Qwen-14B,2023-open-t2_Cell_Automaton_DeepSeek-R1-Distill-Qwen-14B_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,1.200,1029.484375
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,DeepSeek-R1-Distill-Qwen-14B,2023-open-t2_Cell_Automaton_DeepSeek-R1-Distill-Qwen-14B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,DeepSeek-R1-Distill-Qwen-14B,2023-open-t2_Cell_Automaton_DeepSeek-R1-Distill-Qwen-14B_5.cpp,RUNTIME_ERROR,0,0.00%,0.120,1.51171875
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,DeepSeek-R1-Distill-Qwen-14B,2023-open-t2_Cell_Automaton_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,DeepSeek-R1-Distill-Qwen-14B,2023-open-t2_Cell_Automaton_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_1.cpp,RUNTIME_ERROR,0,0.00%,0.290,12.3984375
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.250,13.07421875
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_6.cpp,RUNTIME_ERROR,0,0.00%,0.290,1.55078125
JOI-2023-JOI_open-2023-open-t3_Garden,DeepSeek-R1-Distill-Qwen-14B,2023-open-t3_Garden_DeepSeek-R1-Distill-Qwen-14B_7.cpp,RUNTIME_ERROR,0,17.78%,0.160,4.64453125
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_3.cpp,RUNTIME_ERROR,1,12.90%,7.330,11.06640625
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_5.cpp,RUNTIME_ERROR,0,0.00%,0.660,6.0859375
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_6.cpp,RUNTIME_ERROR,0,0.00%,0.150,5.765625
JOI-2023-JOI_spring-2023-sp_Belt_Conveyor,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Belt_Conveyor_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Bitaro’s_travel_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Bitaro’s_travel_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Bitaro’s_travel_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Bitaro’s_travel_DeepSeek-R1-Distill-Qwen-14B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Bitaro’s_travel_DeepSeek-R1-Distill-Qwen-14B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Bitaro’s_travel_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Bitaro’s_travel_DeepSeek-R1-Distill-Qwen-14B_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_3.cpp,RUNTIME_ERROR,0,6.67%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Chorus_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_0.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_1.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_2.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_3.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_4.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_5.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_6.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Cookies_DeepSeek-R1-Distill-Qwen-14B_7.cpp,UNKNOWN,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.610,21.92578125
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_5.cpp,MEMORY_LIMIT_EXCEEDED,8,55.93%,0.480,1220.75
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.020,16.7734375
JOI-2023-JOI_spring-2023-sp_Council,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Council_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Festivals_in_JOI_Kingdom_2_DeepSeek-R1-Distill-Qwen-14B_1.cpp,RUNTIME_ERROR,0,13.33%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Festivals_in_JOI_Kingdom_2_DeepSeek-R1-Distill-Qwen-14B_2.cpp,RUNTIME_ERROR,0,13.33%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Festivals_in_JOI_Kingdom_2_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Festivals_in_JOI_Kingdom_2_DeepSeek-R1-Distill-Qwen-14B_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Festivals_in_JOI_Kingdom_2_DeepSeek-R1-Distill-Qwen-14B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Festivals_in_JOI_Kingdom_2_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Festivals_in_JOI_Kingdom_2_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_0.cpp,RUNTIME_ERROR,0,0.00%,0.450,2.34375
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_4.cpp,RUNTIME_ERROR,0,0.00%,0.200,4.91015625
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_5.cpp,RUNTIME_ERROR,0,0.00%,0.240,2.33203125
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_6.cpp,RUNTIME_ERROR,0,0.00%,0.250,2.328125
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Mizuyokan_2_DeepSeek-R1-Distill-Qwen-14B_7.cpp,RUNTIME_ERROR,0,0.00%,0.130,2.57421875
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_4.cpp,RUNTIME_ERROR,6,43.28%,0.220,32.16796875
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_5.cpp,RUNTIME_ERROR,0,22.41%,0.160,32.33203125
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Passport_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_5.cpp,RUNTIME_ERROR,0,0.00%,0.210,3.60546875
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_6.cpp,RUNTIME_ERROR,0,5.95%,0.160,5.96484375
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Security_Guard_DeepSeek-R1-Distill-Qwen-14B_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Super_Dango_Maker_DeepSeek-R1-Distill-Qwen-14B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Super_Dango_Maker_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Super_Dango_Maker_DeepSeek-R1-Distill-Qwen-14B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Super_Dango_Maker_DeepSeek-R1-Distill-Qwen-14B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Super_Dango_Maker_DeepSeek-R1-Distill-Qwen-14B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Super_Dango_Maker_DeepSeek-R1-Distill-Qwen-14B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Super_Dango_Maker_DeepSeek-R1-Distill-Qwen-14B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Tourism_DeepSeek-R1-Distill-Qwen-14B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Tourism_DeepSeek-R1-Distill-Qwen-14B_2.cpp,RUNTIME_ERROR,0,0.00%,0.180,6.453125
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Tourism_DeepSeek-R1-Distill-Qwen-14B_3.cpp,RUNTIME_ERROR,0,0.00%,0.830,2.578125
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Tourism_DeepSeek-R1-Distill-Qwen-14B_4.cpp,RUNTIME_ERROR,0,0.00%,0.170,5.16015625
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Tourism_DeepSeek-R1-Distill-Qwen-14B_5.cpp,RUNTIME_ERROR,0,0.00%,0.170,4.69921875
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Tourism_DeepSeek-R1-Distill-Qwen-14B_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,4.550,7.48046875
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-R1-Distill-Qwen-14B,2023-sp_Tourism_DeepSeek-R1-Distill-Qwen-14B_7.cpp,RUNTIME_ERROR,0,0.00%,0.150,4.390625
